Data,Loja,Item,Real,Previsto
255,CA_1,FOODS_3_090,0,701.624097948113
256,CA_1,FOODS_3_090,0,701.624097948113
257,CA_1,FOODS_3_090,0,701.624097948113
258,CA_1,FOODS_3_090,36,701.624097948113
259,CA_1,FOODS_3_090,367,701.624097948113
260,CA_1,FOODS_3_090,379,701.624097948113
261,CA_1,FOODS_3_090,326,701.624097948113
262,CA_1,FOODS_3_090,323,701.624097948113
263,CA_1,FOODS_3_090,332,701.624097948113
264,CA_1,FOODS_3_090,305,701.624097948113
265,CA_1,FOODS_3_090,365,701.624097948113
266,CA_1,FOODS_3_090,404,701.624097948113
267,CA_1,FOODS_3_090,371,701.624097948113
268,CA_1,FOODS_3_090,332,701.624097948113
269,CA_1,FOODS_3_090,354,701.624097948113
270,CA_1,FOODS_3_090,390,701.624097948113
271,CA_1,FOODS_3_090,347,701.624097948113
272,CA_1,FOODS_3_090,367,701.624097948113
273,CA_1,FOODS_3_090,369,701.624097948113
274,CA_1,FOODS_3_090,408,701.624097948113
275,CA_1,FOODS_3_090,447,701.624097948113
276,CA_1,FOODS_3_090,453,701.624097948113
277,CA_1,FOODS_3_090,368,701.624097948113
194,CA_1,FOODS_3_586,324,328.1617963243424
195,CA_1,FOODS_3_586,353,325.2403544017114
196,CA_1,FOODS_3_586,306,320.967119924133
197,CA_1,FOODS_3_586,324,322.990381407708
198,CA_1,FOODS_3_586,344,334.32968339913555
199,CA_1,FOODS_3_586,312,328.64222806703185
200,CA_1,FOODS_3_586,351,325.22868229287707
201,CA_1,FOODS_3_586,348,324.3869913419545
202,CA_1,FOODS_3_586,358,339.78819288115477
203,CA_1,FOODS_3_586,352,329.47606285738135
204,CA_1,FOODS_3_586,421,342.7903560468694
205,CA_1,FOODS_3_586,269,315.73474775603745
206,CA_1,FOODS_3_586,279,310.71283265211457
207,CA_1,FOODS_3_586,256,287.99684840553135
208,CA_1,FOODS_3_586,277,283.7332664347238
209,CA_1,FOODS_3_586,235,272.72304575606637
210,CA_1,FOODS_3_586,279,283.09513268851674
211,CA_1,FOODS_3_586,297,311.34999503370744
212,CA_1,FOODS_3_586,260,298.8599611298957
213,CA_1,FOODS_3_586,206,283.4264272598246
214,CA_1,FOODS_3_586,234,308.9814893800374
215,CA_1,FOODS_3_586,304,295.2666219640242
216,CA_1,FOODS_3_586,291,283.2617165845548
217,CA_1,FOODS_3_586,269,289.2443776830582
218,CA_1,FOODS_3_586,283,304.1868859202157
219,CA_1,FOODS_3_586,316,307.5073249957581
220,CA_1,FOODS_3_586,296,304.28897260879853
221,CA_1,FOODS_3_586,340,313.55642215214965
222,CA_1,FOODS_3_586,273,292.010519137122
223,CA_1,FOODS_3_586,287,304.8987222852663
224,CA_1,FOODS_3_586,393,305.5235919106667
225,CA_1,FOODS_3_586,378,292.68762885464906
226,CA_1,FOODS_3_586,367,291.36862778448193
227,CA_1,FOODS_3_586,417,322.3221076582777
228,CA_1,FOODS_3_586,409,325.7449708078031
229,CA_1,FOODS_3_586,390,317.0418304766805
230,CA_1,FOODS_3_586,407,316.45930527116457
231,CA_1,FOODS_3_586,390,339.4127339655245
232,CA_1,FOODS_3_586,342,352.6490104941172
233,CA_1,FOODS_3_586,346,353.6758664567827
234,CA_1,FOODS_3_586,322,366.8013011205588
235,CA_1,FOODS_3_586,329,355.38633576752187
236,CA_1,FOODS_3_586,411,373.46056005093146
237,CA_1,FOODS_3_586,432,373.10946120672264
238,CA_1,FOODS_3_586,414,363.0459831728441
239,CA_1,FOODS_3_586,358,341.5067524501529
240,CA_1,FOODS_3_586,318,348.0032050034078
241,CA_1,FOODS_3_586,342,352.47742563969047
242,CA_1,FOODS_3_586,308,334.2158566956592
243,CA_1,FOODS_3_586,289,316.4760534172625
244,CA_1,FOODS_3_586,253,316.74182331045046
245,CA_1,FOODS_3_586,303,331.52956202851846
246,CA_1,FOODS_3_586,307,325.67985776903924
247,CA_1,FOODS_3_586,266,325.1506575057197
248,CA_1,FOODS_3_586,264,323.217247892979
249,CA_1,FOODS_3_586,255,323.34486567491314
250,CA_1,FOODS_3_586,286,330.5214091277938
251,CA_1,FOODS_3_586,280,324.9027867679112
252,CA_1,FOODS_3_586,319,325.80572295783657
253,CA_1,FOODS_3_586,265,323.2579918257516
254,CA_1,FOODS_3_586,320,331.7306999407296
255,CA_1,FOODS_3_586,308,325.9414054726618
256,CA_1,FOODS_3_586,335,333.88810480464304
257,CA_1,FOODS_3_586,214,318.884210307451
258,CA_1,FOODS_3_586,204,317.0711463727709
259,CA_1,FOODS_3_586,191,303.74093115360625
260,CA_1,FOODS_3_586,200,301.622522379998
261,CA_1,FOODS_3_586,216,295.0293750331519
262,CA_1,FOODS_3_586,205,300.3684343542666
263,CA_1,FOODS_3_586,249,315.97111519198853
264,CA_1,FOODS_3_586,276,309.81296871978304
265,CA_1,FOODS_3_586,242,300.38767914328815
266,CA_1,FOODS_3_586,260,314.9721147777552
267,CA_1,FOODS_3_586,274,306.32339718493347
268,CA_1,FOODS_3_586,229,299.7663927836293
269,CA_1,FOODS_3_586,242,303.2264236133159
270,CA_1,FOODS_3_586,284,311.25967471972245
271,CA_1,FOODS_3_586,284,313.6201712291768
272,CA_1,FOODS_3_586,277,313.0834951065092
273,CA_1,FOODS_3_586,279,318.9859713364795
274,CA_1,FOODS_3_586,248,305.1147394694048
275,CA_1,FOODS_3_586,293,311.8799295612403
276,CA_1,FOODS_3_586,323,312.18796282090756
277,CA_1,FOODS_3_586,289,304.78159329843754
194,CA_2,FOODS_3_586,298,321.6693769738402
195,CA_2,FOODS_3_586,271,300.7870155008669
196,CA_2,FOODS_3_586,299,325.07874211228483
197,CA_2,FOODS_3_586,203,312.29362284311753
198,CA_2,FOODS_3_586,254,305.4748925662283
199,CA_2,FOODS_3_586,220,302.06552742778365
200,CA_2,FOODS_3_586,312,332.3236430314796
201,CA_2,FOODS_3_586,262,321.2432063315346
202,CA_2,FOODS_3_586,288,312.2936228431175
203,CA_2,FOODS_3_586,287,328.914277893035
204,CA_2,FOODS_3_586,296,354.4845164313696
205,CA_2,FOODS_3_586,232,292.26360265475535
206,CA_2,FOODS_3_586,227,293.1159439393665
207,CA_2,FOODS_3_586,184,302.9178687123948
208,CA_2,FOODS_3_586,148,301.63935678547807
209,CA_2,FOODS_3_586,91,296.09913843550555
210,CA_2,FOODS_3_586,111,280.3308246701992
211,CA_2,FOODS_3_586,111,302.9178687123948
212,CA_2,FOODS_3_586,119,299.93467421625576
213,CA_2,FOODS_3_586,100,302.4916980700892
214,CA_2,FOODS_3_586,80,305.90106320853386
215,CA_2,FOODS_3_586,87,311.86745220081195
216,CA_2,FOODS_3_586,107,302.06552742778365
217,CA_2,FOODS_3_586,126,309.3104283469785
218,CA_2,FOODS_3_586,96,300.3608448585614
219,CA_2,FOODS_3_586,112,319.53852376231237
220,CA_2,FOODS_3_586,83,332.32364303147966
221,CA_2,FOODS_3_586,73,305.90106320853386
222,CA_2,FOODS_3_586,89,325.5049127545904
223,CA_2,FOODS_3_586,66,321.2432063315346
224,CA_2,FOODS_3_586,69,331.4713017468685
225,CA_2,FOODS_3_586,58,310.16276963158964
226,CA_2,FOODS_3_586,114,311.86745220081195
227,CA_2,FOODS_3_586,250,332.74981367378524
228,CA_2,FOODS_3_586,282,337.4376907391466
229,CA_2,FOODS_3_586,311,331.0451311045629
230,CA_2,FOODS_3_586,286,344.2564210160358
231,CA_2,FOODS_3_586,290,360.4509054236478
232,CA_2,FOODS_3_586,350,335.7330081699243
233,CA_2,FOODS_3_586,335,344.2564210160358
234,CA_2,FOODS_3_586,360,359.172393496731
235,CA_2,FOODS_3_586,338,349.79663936600826
236,CA_2,FOODS_3_586,353,352.7798338621473
237,CA_2,FOODS_3_586,338,354.9106870736752
238,CA_2,FOODS_3_586,371,359.172393496731
239,CA_2,FOODS_3_586,319,345.9611035852581
240,CA_2,FOODS_3_586,364,370.6790008389816
241,CA_2,FOODS_3_586,341,350.6489806506195
242,CA_2,FOODS_3_586,300,355.7630283582864
243,CA_2,FOODS_3_586,320,348.5181274390916
244,CA_2,FOODS_3_586,265,340.84705587759123
245,CA_2,FOODS_3_586,295,357.8938815698143
246,CA_2,FOODS_3_586,317,355.19595588856134
247,CA_2,FOODS_3_586,289,346.2965064867671
248,CA_2,FOODS_3_586,292,356.64892721946654
249,CA_2,FOODS_3_586,353,351.2002847285721
250,CA_2,FOODS_3_586,289,348.2943420667617
251,CA_2,FOODS_3_586,273,346.8413707358565
252,CA_2,FOODS_3_586,348,359.73649129764004
253,CA_2,FOODS_3_586,305,355.0143344721982
254,CA_2,FOODS_3_586,338,351.20028472857206
255,CA_2,FOODS_3_586,308,358.28351996673484
256,CA_2,FOODS_3_586,429,369.18080494852376
257,CA_2,FOODS_3_586,240,342.66407815950413
258,CA_2,FOODS_3_586,239,343.02732099223044
259,CA_2,FOODS_3_586,247,347.20461356858283
260,CA_2,FOODS_3_586,264,346.65974931949336
261,CA_2,FOODS_3_586,247,344.29867090677243
262,CA_2,FOODS_3_586,201,337.57867850133596
263,CA_2,FOODS_3_586,238,347.20461356858283
264,CA_2,FOODS_3_586,256,345.9332636540408
265,CA_2,FOODS_3_586,259,347.0229921522197
266,CA_2,FOODS_3_586,261,348.4759634831249
267,CA_2,FOODS_3_586,271,351.01866331220896
268,CA_2,FOODS_3_586,223,346.8413707358566
269,CA_2,FOODS_3_586,193,349.9289348140301
270,CA_2,FOODS_3_586,272,346.11488507040394
271,CA_2,FOODS_3_586,224,354.2878488067456
272,CA_2,FOODS_3_586,224,359.73649129764004
273,CA_2,FOODS_3_586,253,348.4759634831249
274,CA_2,FOODS_3_586,218,356.8305486358297
275,CA_2,FOODS_3_586,252,355.01433447219824
276,CA_2,FOODS_3_586,240,359.3732484649138
277,CA_2,FOODS_3_586,264,350.2921776467564
194,CA_2,FOODS_3_252,205,198.69267560496274
195,CA_2,FOODS_3_252,228,201.3646736841673
196,CA_2,FOODS_3_252,224,216.56189067373842
197,CA_2,FOODS_3_252,153,193.23842095890404
198,CA_2,FOODS_3_252,207,206.12215199726847
199,CA_2,FOODS_3_252,181,201.28348988387188
200,CA_2,FOODS_3_252,215,236.59480906851542
201,CA_2,FOODS_3_252,233,217.62585937349593
202,CA_2,FOODS_3_252,241,220.04085031079313
203,CA_2,FOODS_3_252,200,242.4742589305687
204,CA_2,FOODS_3_252,268,225.29115095627824
205,CA_2,FOODS_3_252,210,172.85758641184452
206,CA_2,FOODS_3_252,128,172.895268075244
207,CA_2,FOODS_3_252,205,183.52637577690203
208,CA_2,FOODS_3_252,147,187.31842966814548
209,CA_2,FOODS_3_252,78,173.54177776941654
210,CA_2,FOODS_3_252,75,171.95016483918135
211,CA_2,FOODS_3_252,87,201.431356772164
212,CA_2,FOODS_3_252,82,201.4777186743629
213,CA_2,FOODS_3_252,104,188.382398367903
214,CA_2,FOODS_3_252,75,204.57690096923488
215,CA_2,FOODS_3_252,91,209.62429258542397
216,CA_2,FOODS_3_252,98,184.2946107000752
217,CA_2,FOODS_3_252,98,208.22690844568262
218,CA_2,FOODS_3_252,102,212.32337635231264
219,CA_2,FOODS_3_252,112,205.84091893298273
220,CA_2,FOODS_3_252,94,214.2947666247333
221,CA_2,FOODS_3_252,73,192.0382263178472
222,CA_2,FOODS_3_252,115,204.93349736031956
223,CA_2,FOODS_3_252,106,225.4476980833726
224,CA_2,FOODS_3_252,95,224.6475010274114
225,CA_2,FOODS_3_252,92,220.4206276529786
226,CA_2,FOODS_3_252,158,214.8832734697113
227,CA_2,FOODS_3_252,264,213.64243645706432
228,CA_2,FOODS_3_252,344,239.59830685079058
229,CA_2,FOODS_3_252,370,237.64141729066853
230,CA_2,FOODS_3_252,331,222.13692652040513
231,CA_2,FOODS_3_252,360,278.24949996588384
232,CA_2,FOODS_3_252,327,223.29075925926023
233,CA_2,FOODS_3_252,363,233.67831556003205
234,CA_2,FOODS_3_252,379,259.3674536017712
235,CA_2,FOODS_3_252,346,268.84758832987984
236,CA_2,FOODS_3_252,399,253.3807792230159
237,CA_2,FOODS_3_252,401,268.235900533801
238,CA_2,FOODS_3_252,483,282.2126016965202
239,CA_2,FOODS_3_252,334,255.51453709602737
240,CA_2,FOODS_3_252,375,234.21178026400608
241,CA_2,FOODS_3_252,454,260.2111527946282
242,CA_2,FOODS_3_252,322,237.98933344295085
243,CA_2,FOODS_3_252,359,218.59710426884993
244,CA_2,FOODS_3_252,294,243.09758767364025
245,CA_2,FOODS_3_252,354,202.8374211507074
246,CA_2,FOODS_3_252,316,228.64218009276996
247,CA_2,FOODS_3_252,269,222.18480245386664
248,CA_2,FOODS_3_252,298,228.4719427245667
249,CA_2,FOODS_3_252,261,221.25578562532974
250,CA_2,FOODS_3_252,286,214.70125827562546
251,CA_2,FOODS_3_252,269,228.16341099248413
252,CA_2,FOODS_3_252,306,266.00965467631653
253,CA_2,FOODS_3_252,271,236.49027169401737
254,CA_2,FOODS_3_252,298,223.5354775440496
255,CA_2,FOODS_3_252,292,251.8036041701705
256,CA_2,FOODS_3_252,384,237.3404421150888
257,CA_2,FOODS_3_252,212,198.87028106931183
258,CA_2,FOODS_3_252,204,203.94729900371098
259,CA_2,FOODS_3_252,209,198.39034872673952
260,CA_2,FOODS_3_252,207,201.80473820658395
261,CA_2,FOODS_3_252,211,200.8311550926795
262,CA_2,FOODS_3_252,228,195.02737943004198
263,CA_2,FOODS_3_252,268,219.89140273958802
264,CA_2,FOODS_3_252,235,237.41585625705613
265,CA_2,FOODS_3_252,228,209.8230671760346
266,CA_2,FOODS_3_252,273,226.42193613046393
267,CA_2,FOODS_3_252,231,218.52701985384633
268,CA_2,FOODS_3_252,219,222.95269420198235
269,CA_2,FOODS_3_252,177,221.97568945578874
270,CA_2,FOODS_3_252,260,221.2934980129179
271,CA_2,FOODS_3_252,280,227.56006595707876
272,CA_2,FOODS_3_252,189,233.15472862163838
273,CA_2,FOODS_3_252,277,189.24417609394362
274,CA_2,FOODS_3_252,202,223.71716431780888
275,CA_2,FOODS_3_252,241,241.51586944526954
276,CA_2,FOODS_3_252,210,269.03666601661286
277,CA_2,FOODS_3_252,294,229.5929324901325
194,CA_3,FOODS_3_090,806,1191.8342401601283
195,CA_3,FOODS_3_090,746,1124.9074770105387
196,CA_3,FOODS_3_090,842,1079.6851270349548
197,CA_3,FOODS_3_090,948,1032.0809518493743
198,CA_3,FOODS_3_090,882,972.6804858096433
199,CA_3,FOODS_3_090,702,801.0834391381945
200,CA_3,FOODS_3_090,1174,811.2073730479278
201,CA_3,FOODS_3_090,405,1022.2272529290458
202,CA_3,FOODS_3_090,6,888.2005732909417
203,CA_3,FOODS_3_090,33,776.4767980236239
204,CA_3,FOODS_3_090,8,785.2221995961348
205,CA_3,FOODS_3_090,7,1019.597828703403
206,CA_3,FOODS_3_090,304,867.9385843425683
207,CA_3,FOODS_3_090,839,877.8390726675176
208,CA_3,FOODS_3_090,828,928.456022340629
209,CA_3,FOODS_3_090,757,925.8041982113128
210,CA_3,FOODS_3_090,938,931.1777591682991
211,CA_3,FOODS_3_090,772,770.0822501329795
212,CA_3,FOODS_3_090,12,768.6580040896027
213,CA_3,FOODS_3_090,8,771.9634862972913
214,CA_3,FOODS_3_090,11,768.5454180341701
215,CA_3,FOODS_3_090,166,923.6470954539802
216,CA_3,FOODS_3_090,1016,914.8798613774671
217,CA_3,FOODS_3_090,617,907.0172145719837
218,CA_3,FOODS_3_090,616,901.8103036357035
219,CA_3,FOODS_3_090,828,942.9913669401955
220,CA_3,FOODS_3_090,749,919.0218726141298
221,CA_3,FOODS_3_090,832,941.4359450455767
222,CA_3,FOODS_3_090,920,933.1768894228496
223,CA_3,FOODS_3_090,1096,914.7912952461415
224,CA_3,FOODS_3_090,954,879.9207945652525
225,CA_3,FOODS_3_090,8,764.3658650647377
226,CA_3,FOODS_3_090,9,772.6010823335467
227,CA_3,FOODS_3_090,8,757.424494586332
228,CA_3,FOODS_3_090,7,817.5827802247289
229,CA_3,FOODS_3_090,633,925.8942662798212
230,CA_3,FOODS_3_090,949,929.7334529484237
231,CA_3,FOODS_3_090,743,918.7876146141663
232,CA_3,FOODS_3_090,1040,947.2218300772633
233,CA_3,FOODS_3_090,888,927.9286433954267
234,CA_3,FOODS_3_090,1028,946.6086189071872
235,CA_3,FOODS_3_090,741,929.3186533928591
236,CA_3,FOODS_3_090,742,930.2560205668602
237,CA_3,FOODS_3_090,720,919.8285407495508
238,CA_3,FOODS_3_090,1130,925.1071746119608
239,CA_3,FOODS_3_090,861,847.9306048615213
240,CA_3,FOODS_3_090,955,875.5952933199181
241,CA_3,FOODS_3_090,1011,871.9907683628234
242,CA_3,FOODS_3_090,906,898.9857972415924
243,CA_3,FOODS_3_090,903,934.2200227337968
244,CA_3,FOODS_3_090,722,956.9943746733911
245,CA_3,FOODS_3_090,734,988.301524297552
246,CA_3,FOODS_3_090,764,972.4859831272806
247,CA_3,FOODS_3_090,693,960.8350045023021
248,CA_3,FOODS_3_090,814,952.2519720623583
249,CA_3,FOODS_3_090,723,945.9290314548465
250,CA_3,FOODS_3_090,846,941.2710532628892
251,CA_3,FOODS_3_090,791,937.8396180836667
252,CA_3,FOODS_3_090,1165,935.3117515063742
253,CA_3,FOODS_3_090,433,933.4495250329486
254,CA_3,FOODS_3_090,12,932.077661711728
255,CA_3,FOODS_3_090,7,931.0670386758259
256,CA_3,FOODS_3_090,18,930.3225338079596
257,CA_3,FOODS_3_090,12,929.7740726324415
258,CA_3,FOODS_3_090,139,929.3700327476348
259,CA_3,FOODS_3_090,682,929.0723850091957
260,CA_3,FOODS_3_090,575,928.8531141413201
261,CA_3,FOODS_3_090,670,928.6915818758608
262,CA_3,FOODS_3_090,632,928.572584432027
263,CA_3,FOODS_3_090,760,928.4849215022791
264,CA_3,FOODS_3_090,729,928.4203420541464
265,CA_3,FOODS_3_090,786,928.3727677244598
266,CA_3,FOODS_3_090,821,928.3377207101142
267,CA_3,FOODS_3_090,756,928.3119023071514
268,CA_3,FOODS_3_090,713,928.2928824293102
269,CA_3,FOODS_3_090,693,928.2788708828325
270,CA_3,FOODS_3_090,907,928.2685488693929
271,CA_3,FOODS_3_090,752,928.2609448578288
272,CA_3,FOODS_3_090,760,928.2553431414383
273,CA_3,FOODS_3_090,844,928.251216474053
274,CA_3,FOODS_3_090,872,928.2481764444402
275,CA_3,FOODS_3_090,809,928.2459369181631
276,CA_3,FOODS_3_090,930,928.2442871059624
277,CA_3,FOODS_3_090,791,928.2430717237962
194,CA_3,FOODS_3_586,513,552.7735755681371
195,CA_3,FOODS_3_586,446,519.7064250033443
196,CA_3,FOODS_3_586,500,541.1763719721462
197,CA_3,FOODS_3_586,527,539.4486684906633
198,CA_3,FOODS_3_586,473,521.5572327059085
199,CA_3,FOODS_3_586,420,558.5065392731757
200,CA_3,FOODS_3_586,531,562.8644216626785
201,CA_3,FOODS_3_586,516,552.9080297017272
202,CA_3,FOODS_3_586,558,570.3844430513232
203,CA_3,FOODS_3_586,495,595.0520589080355
204,CA_3,FOODS_3_586,519,584.2678770801674
205,CA_3,FOODS_3_586,355,526.8715983323415
206,CA_3,FOODS_3_586,419,532.8889381152561
207,CA_3,FOODS_3_586,421,537.03825469461
208,CA_3,FOODS_3_586,392,502.3538562971866
209,CA_3,FOODS_3_586,387,488.06595708313483
210,CA_3,FOODS_3_586,438,538.563708639573
211,CA_3,FOODS_3_586,498,574.9659991250394
212,CA_3,FOODS_3_586,451,525.3474170542022
213,CA_3,FOODS_3_586,369,509.44959534057404
214,CA_3,FOODS_3_586,437,558.795043801415
215,CA_3,FOODS_3_586,434,572.5980239162201
216,CA_3,FOODS_3_586,436,521.7859534490532
217,CA_3,FOODS_3_586,401,517.5796500765368
218,CA_3,FOODS_3_586,401,531.9527878275286
219,CA_3,FOODS_3_586,520,552.755484912267
220,CA_3,FOODS_3_586,449,535.9369268998229
221,CA_3,FOODS_3_586,463,569.1811036460807
222,CA_3,FOODS_3_586,475,514.9176366782599
223,CA_3,FOODS_3_586,504,555.5067648667099
224,CA_3,FOODS_3_586,557,565.688963637024
225,CA_3,FOODS_3_586,567,520.5148032416035
226,CA_3,FOODS_3_586,479,529.4617517904795
227,CA_3,FOODS_3_586,423,577.5781199968375
228,CA_3,FOODS_3_586,597,630.4849851218908
229,CA_3,FOODS_3_586,545,577.549834260087
230,CA_3,FOODS_3_586,557,547.3521195689984
231,CA_3,FOODS_3_586,609,627.4728695767611
232,CA_3,FOODS_3_586,581,572.2382465778794
233,CA_3,FOODS_3_586,585,590.7264266798642
234,CA_3,FOODS_3_586,571,585.7807837674146
235,CA_3,FOODS_3_586,575,580.9957949440243
236,CA_3,FOODS_3_586,570,629.6976738942946
237,CA_3,FOODS_3_586,641,665.450740919856
238,CA_3,FOODS_3_586,687,633.1307087313025
239,CA_3,FOODS_3_586,547,594.2429620289304
240,CA_3,FOODS_3_586,556,580.8016411534734
241,CA_3,FOODS_3_586,645,601.4305218255221
242,CA_3,FOODS_3_586,499,559.2068946068764
243,CA_3,FOODS_3_586,586,520.1420904277458
244,CA_3,FOODS_3_586,458,548.4932593371531
245,CA_3,FOODS_3_586,610,599.4516933828452
246,CA_3,FOODS_3_586,589,573.9531891206209
247,CA_3,FOODS_3_586,528,545.6957427297702
248,CA_3,FOODS_3_586,539,564.0428293436158
249,CA_3,FOODS_3_586,550,562.5664248856136
250,CA_3,FOODS_3_586,523,547.2773455755464
251,CA_3,FOODS_3_586,533,578.8522781497284
252,CA_3,FOODS_3_586,597,582.5762950636658
253,CA_3,FOODS_3_586,490,574.0680865462247
254,CA_3,FOODS_3_586,551,589.0025095278152
255,CA_3,FOODS_3_586,558,610.0821556647066
256,CA_3,FOODS_3_586,591,600.8665614975266
257,CA_3,FOODS_3_586,350,551.8187227194903
258,CA_3,FOODS_3_586,399,556.9608245766816
259,CA_3,FOODS_3_586,351,560.506612127079
260,CA_3,FOODS_3_586,395,530.8671508619279
261,CA_3,FOODS_3_586,392,518.6574642338695
262,CA_3,FOODS_3_586,436,561.8101847765289
263,CA_3,FOODS_3_586,485,592.9176661992689
264,CA_3,FOODS_3_586,479,550.5162376241216
265,CA_3,FOODS_3_586,389,536.9307959658236
266,CA_3,FOODS_3_586,444,579.0988189341924
267,CA_3,FOODS_3_586,429,590.8941192236392
268,CA_3,FOODS_3_586,418,547.4727982839743
269,CA_3,FOODS_3_586,403,543.8783128196269
270,CA_3,FOODS_3_586,475,556.1608398148435
271,CA_3,FOODS_3_586,481,573.9377297983116
272,CA_3,FOODS_3_586,478,559.5654753617877
273,CA_3,FOODS_3_586,503,587.9741990095862
274,CA_3,FOODS_3_586,452,541.6034962839188
275,CA_3,FOODS_3_586,482,576.2888288343945
276,CA_3,FOODS_3_586,455,584.9899999658279
277,CA_3,FOODS_3_586,491,546.3865402233849
194,CA_4,FOODS_3_090,89,241.31503513448817
195,CA_4,FOODS_3_090,193,232.17007849736314
196,CA_4,FOODS_3_090,222,225.0129981931055
197,CA_4,FOODS_3_090,202,219.4116814767808
198,CA_4,FOODS_3_090,181,215.02794570426002
199,CA_4,FOODS_3_090,151,211.59712036505516
200,CA_4,FOODS_3_090,299,208.91206745153028
201,CA_4,FOODS_3_090,64,206.81067538529956
202,CA_4,FOODS_3_090,0,205.1660714395917
203,CA_4,FOODS_3_090,0,203.87896172708128
204,CA_4,FOODS_3_090,0,202.87163627564829
205,CA_4,FOODS_3_090,0,202.0832772451461
206,CA_4,FOODS_3_090,186,201.46628701612903
207,CA_4,FOODS_3_090,194,200.98341445683326
208,CA_4,FOODS_3_090,235,200.6055058651651
209,CA_4,FOODS_3_090,168,200.30974479755568
210,CA_4,FOODS_3_090,323,200.0782745133599
211,CA_4,FOODS_3_090,164,199.8971198641062
212,CA_4,FOODS_3_090,0,199.75534353605508
213,CA_4,FOODS_3_090,0,199.6443857037363
214,CA_4,FOODS_3_090,0,199.5575472256764
215,CA_4,FOODS_3_090,72,199.48958517996792
216,CA_4,FOODS_3_090,230,199.43639631991334
217,CA_4,FOODS_3_090,201,199.39476933820004
218,CA_4,FOODS_3_090,249,199.36219098241685
219,CA_4,FOODS_3_090,290,199.3366943160276
220,CA_4,FOODS_3_090,193,199.31673996347246
221,CA_4,FOODS_3_090,230,199.30112316950354
222,CA_4,FOODS_3_090,242,199.28890106140992
223,CA_4,FOODS_3_090,268,199.2793357225478
224,CA_4,FOODS_3_090,189,199.27184964020864
225,CA_4,FOODS_3_090,0,199.26599083796478
226,CA_4,FOODS_3_090,0,199.26140558733866
227,CA_4,FOODS_3_090,0,199.2578170512473
228,CA_4,FOODS_3_090,0,199.25500856980776
229,CA_4,FOODS_3_090,139,199.25281057937508
